./experiments/25Jul_fullimg__graham/ not exist
Create ./experiments/25Jul_fullimg__graham/ success
./experiments/25Jul_fullimg__graham/log not exist
Create ./experiments/25Jul_fullimg__graham/log success
./experiments/25Jul_fullimg__graham/trained_models not exist
Create ./experiments/25Jul_fullimg__graham/trained_models success
Epoch [175/300], Step [200/206], Loss: 0.4147, Accuracy: 0.00%
Epoch [176/300], Step [100/206], Loss: 0.1359, Accuracy: 0.00%
Epoch [176/300], Step [200/206], Loss: 0.2963, Accuracy: 0.00%
Epoch [177/300], Step [100/206], Loss: 0.1523, Accuracy: 0.00%
Epoch [177/300], Step [200/206], Loss: 0.1204, Accuracy: 0.00%
Epoch [178/300], Step [100/206], Loss: 0.1733, Accuracy: 0.00%
Epoch [178/300], Step [200/206], Loss: 0.3890, Accuracy: 0.00%
Epoch [179/300], Step [100/206], Loss: 0.1677, Accuracy: 0.00%
Epoch [179/300], Step [200/206], Loss: 0.0867, Accuracy: 0.00%
Epoch [180/300], Step [100/206], Loss: 0.1283, Accuracy: 0.00%
Epoch [180/300], Step [200/206], Loss: 0.1639, Accuracy: 0.00%
Epoch [181/300], Step [100/206], Loss: 0.3207, Accuracy: 0.00%
Epoch [181/300], Step [200/206], Loss: 0.0361, Accuracy: 0.00%
Epoch [182/300], Step [100/206], Loss: 0.2220, Accuracy: 0.00%
Epoch [182/300], Step [200/206], Loss: 0.1151, Accuracy: 0.00%
Epoch [183/300], Step [100/206], Loss: 0.1728, Accuracy: 0.00%
Epoch [183/300], Step [200/206], Loss: 0.1664, Accuracy: 0.00%
Epoch [184/300], Step [100/206], Loss: 0.1932, Accuracy: 0.00%
Epoch [184/300], Step [200/206], Loss: 0.1318, Accuracy: 0.00%
Epoch [185/300], Step [100/206], Loss: 0.1656, Accuracy: 0.00%
Epoch [185/300], Step [200/206], Loss: 0.0785, Accuracy: 0.00%
Epoch [186/300], Step [100/206], Loss: 0.2265, Accuracy: 0.00%
Epoch [186/300], Step [200/206], Loss: 0.1508, Accuracy: 0.00%
Epoch [187/300], Step [100/206], Loss: 0.1924, Accuracy: 0.00%
Epoch [187/300], Step [200/206], Loss: 0.0406, Accuracy: 0.00%
Epoch [188/300], Step [100/206], Loss: 0.2578, Accuracy: 0.00%
Epoch [188/300], Step [200/206], Loss: 0.1496, Accuracy: 0.00%
Epoch [189/300], Step [100/206], Loss: 0.4409, Accuracy: 0.00%
Epoch [189/300], Step [200/206], Loss: 0.1777, Accuracy: 0.00%
Epoch [190/300], Step [100/206], Loss: 0.2275, Accuracy: 0.00%
Epoch [190/300], Step [200/206], Loss: 0.1864, Accuracy: 0.00%
Epoch [191/300], Step [100/206], Loss: 0.1617, Accuracy: 0.00%
Epoch [191/300], Step [200/206], Loss: 0.1060, Accuracy: 0.00%
Epoch [192/300], Step [100/206], Loss: 0.2487, Accuracy: 0.00%
Epoch [192/300], Step [200/206], Loss: 0.2904, Accuracy: 0.00%
Epoch [193/300], Step [100/206], Loss: 0.0420, Accuracy: 0.00%
Epoch [193/300], Step [200/206], Loss: 0.1697, Accuracy: 0.00%
Epoch [194/300], Step [100/206], Loss: 0.2557, Accuracy: 0.00%
Epoch [194/300], Step [200/206], Loss: 0.1185, Accuracy: 0.00%
Epoch [195/300], Step [100/206], Loss: 0.2091, Accuracy: 0.00%
Epoch [195/300], Step [200/206], Loss: 0.1330, Accuracy: 0.00%
Epoch [196/300], Step [100/206], Loss: 0.2318, Accuracy: 0.00%
Epoch [196/300], Step [200/206], Loss: 0.1249, Accuracy: 0.00%
Epoch [197/300], Step [100/206], Loss: 0.2686, Accuracy: 0.00%
Epoch [197/300], Step [200/206], Loss: 0.2086, Accuracy: 0.00%
Epoch [198/300], Step [100/206], Loss: 0.0758, Accuracy: 0.00%
Epoch [198/300], Step [200/206], Loss: 0.1716, Accuracy: 0.00%
Epoch [199/300], Step [100/206], Loss: 0.1190, Accuracy: 0.00%
Epoch [199/300], Step [200/206], Loss: 0.0730, Accuracy: 0.00%
Epoch [200/300], Step [100/206], Loss: 0.1350, Accuracy: 0.00%
Epoch [200/300], Step [200/206], Loss: 0.1678, Accuracy: 0.00%
Epoch [201/300], Step [100/206], Loss: 0.2257, Accuracy: 0.00%
Epoch [201/300], Step [200/206], Loss: 0.1387, Accuracy: 0.00%
Epoch [202/300], Step [100/206], Loss: 0.2419, Accuracy: 0.00%
Epoch [202/300], Step [200/206], Loss: 0.2486, Accuracy: 0.00%
Epoch [203/300], Step [100/206], Loss: 0.0965, Accuracy: 0.00%
Epoch [203/300], Step [200/206], Loss: 0.1131, Accuracy: 0.00%
Epoch [204/300], Step [100/206], Loss: 0.2713, Accuracy: 0.00%
Epoch [204/300], Step [200/206], Loss: 0.1997, Accuracy: 0.00%
Epoch [205/300], Step [100/206], Loss: 0.1603, Accuracy: 0.00%
Epoch [205/300], Step [200/206], Loss: 0.1581, Accuracy: 0.00%
Epoch [206/300], Step [100/206], Loss: 0.2437, Accuracy: 0.00%
Epoch [206/300], Step [200/206], Loss: 0.1488, Accuracy: 0.00%
Epoch [207/300], Step [100/206], Loss: 0.1824, Accuracy: 0.00%
Epoch [207/300], Step [200/206], Loss: 0.2070, Accuracy: 0.00%
Epoch [208/300], Step [100/206], Loss: 0.1490, Accuracy: 0.00%
Epoch [208/300], Step [200/206], Loss: 0.1882, Accuracy: 0.00%
Epoch [209/300], Step [100/206], Loss: 0.1663, Accuracy: 0.00%
Epoch [209/300], Step [200/206], Loss: 0.1198, Accuracy: 0.00%
Epoch [210/300], Step [100/206], Loss: 0.1280, Accuracy: 0.00%
Epoch [210/300], Step [200/206], Loss: 0.0817, Accuracy: 0.00%
Epoch [211/300], Step [100/206], Loss: 0.1714, Accuracy: 0.00%
Epoch [211/300], Step [200/206], Loss: 0.1517, Accuracy: 0.00%
Epoch [212/300], Step [100/206], Loss: 0.0523, Accuracy: 0.00%
Epoch [212/300], Step [200/206], Loss: 0.1011, Accuracy: 0.00%
Epoch [213/300], Step [100/206], Loss: 0.1859, Accuracy: 0.00%
Epoch [213/300], Step [200/206], Loss: 0.0931, Accuracy: 0.00%
Epoch [214/300], Step [100/206], Loss: 0.2008, Accuracy: 0.00%
Epoch [214/300], Step [200/206], Loss: 0.2061, Accuracy: 0.00%
Epoch [215/300], Step [100/206], Loss: 0.0964, Accuracy: 0.00%
Epoch [215/300], Step [200/206], Loss: 0.1840, Accuracy: 0.00%
Epoch [216/300], Step [100/206], Loss: 0.0682, Accuracy: 0.00%
Epoch [216/300], Step [200/206], Loss: 0.2590, Accuracy: 0.00%
Epoch [217/300], Step [100/206], Loss: 0.0658, Accuracy: 0.00%
Epoch [217/300], Step [200/206], Loss: 0.1511, Accuracy: 0.00%
Epoch [218/300], Step [100/206], Loss: 0.1348, Accuracy: 0.00%
Epoch [218/300], Step [200/206], Loss: 0.1071, Accuracy: 0.00%
Epoch [219/300], Step [100/206], Loss: 0.2952, Accuracy: 0.00%
Epoch [219/300], Step [200/206], Loss: 0.1150, Accuracy: 0.00%
Epoch [220/300], Step [100/206], Loss: 0.0720, Accuracy: 0.00%
Epoch [220/300], Step [200/206], Loss: 0.0748, Accuracy: 0.00%
Epoch [221/300], Step [100/206], Loss: 0.0951, Accuracy: 0.00%
Epoch [221/300], Step [200/206], Loss: 0.2057, Accuracy: 0.00%
Epoch [222/300], Step [100/206], Loss: 0.0436, Accuracy: 0.00%
Epoch [222/300], Step [200/206], Loss: 0.0848, Accuracy: 0.00%
Epoch [223/300], Step [100/206], Loss: 0.2504, Accuracy: 0.00%
Epoch [223/300], Step [200/206], Loss: 0.0918, Accuracy: 0.00%
Epoch [224/300], Step [100/206], Loss: 0.0635, Accuracy: 0.00%
Epoch [224/300], Step [200/206], Loss: 0.1141, Accuracy: 0.00%
Epoch [225/300], Step [100/206], Loss: 0.1782, Accuracy: 0.00%
Epoch [225/300], Step [200/206], Loss: 0.1889, Accuracy: 0.00%
Epoch [226/300], Step [100/206], Loss: 0.1245, Accuracy: 0.00%
Epoch [226/300], Step [200/206], Loss: 0.1058, Accuracy: 0.00%
Epoch [227/300], Step [100/206], Loss: 0.1469, Accuracy: 0.00%
Epoch [227/300], Step [200/206], Loss: 0.1602, Accuracy: 0.00%
Epoch [228/300], Step [100/206], Loss: 0.2046, Accuracy: 0.00%
Epoch [228/300], Step [200/206], Loss: 0.1332, Accuracy: 0.00%
Epoch [229/300], Step [100/206], Loss: 0.1699, Accuracy: 0.00%
Epoch [229/300], Step [200/206], Loss: 0.1264, Accuracy: 0.00%
Epoch [230/300], Step [100/206], Loss: 0.2280, Accuracy: 0.00%
Epoch [230/300], Step [200/206], Loss: 0.2653, Accuracy: 0.00%
Epoch [231/300], Step [100/206], Loss: 0.1487, Accuracy: 0.00%
Epoch [231/300], Step [200/206], Loss: 0.1160, Accuracy: 0.00%
Epoch [232/300], Step [100/206], Loss: 0.1256, Accuracy: 0.00%
Epoch [232/300], Step [200/206], Loss: 0.1115, Accuracy: 0.00%
Epoch [233/300], Step [100/206], Loss: 0.0864, Accuracy: 0.00%
Epoch [233/300], Step [200/206], Loss: 0.2308, Accuracy: 0.00%
Epoch [234/300], Step [100/206], Loss: 0.1389, Accuracy: 0.00%
Epoch [234/300], Step [200/206], Loss: 0.0958, Accuracy: 0.00%
Epoch [235/300], Step [100/206], Loss: 0.0689, Accuracy: 0.00%
Epoch [235/300], Step [200/206], Loss: 0.0956, Accuracy: 0.00%
Epoch [236/300], Step [100/206], Loss: 0.2714, Accuracy: 0.00%
Epoch [236/300], Step [200/206], Loss: 0.1098, Accuracy: 0.00%
Epoch [237/300], Step [100/206], Loss: 0.0484, Accuracy: 0.00%
Epoch [237/300], Step [200/206], Loss: 0.0523, Accuracy: 0.00%
Epoch [238/300], Step [100/206], Loss: 0.1639, Accuracy: 0.00%
Epoch [238/300], Step [200/206], Loss: 0.0643, Accuracy: 0.00%
Epoch [239/300], Step [100/206], Loss: 0.0674, Accuracy: 0.00%
Epoch [239/300], Step [200/206], Loss: 0.2555, Accuracy: 0.00%
Epoch [240/300], Step [100/206], Loss: 0.0681, Accuracy: 0.00%
Epoch [240/300], Step [200/206], Loss: 0.0684, Accuracy: 0.00%
Epoch [241/300], Step [100/206], Loss: 0.0339, Accuracy: 0.00%
Epoch [241/300], Step [200/206], Loss: 0.0432, Accuracy: 0.00%
Epoch [242/300], Step [100/206], Loss: 0.0721, Accuracy: 0.00%
Epoch [242/300], Step [200/206], Loss: 0.3168, Accuracy: 0.00%
Epoch [243/300], Step [100/206], Loss: 0.0612, Accuracy: 0.00%
Epoch [243/300], Step [200/206], Loss: 0.0403, Accuracy: 0.00%
Epoch [244/300], Step [100/206], Loss: 0.1000, Accuracy: 0.00%
Epoch [244/300], Step [200/206], Loss: 0.0829, Accuracy: 0.00%
Epoch [245/300], Step [100/206], Loss: 0.1445, Accuracy: 0.00%
Epoch [245/300], Step [200/206], Loss: 0.1174, Accuracy: 0.00%
Epoch [246/300], Step [100/206], Loss: 0.1817, Accuracy: 0.00%
Epoch [246/300], Step [200/206], Loss: 0.1709, Accuracy: 0.00%
Epoch [247/300], Step [100/206], Loss: 0.0494, Accuracy: 0.00%
Epoch [247/300], Step [200/206], Loss: 0.0854, Accuracy: 0.00%
Epoch [248/300], Step [100/206], Loss: 0.1624, Accuracy: 0.00%
Epoch [248/300], Step [200/206], Loss: 0.1137, Accuracy: 0.00%
Epoch [249/300], Step [100/206], Loss: 0.1671, Accuracy: 0.00%
Epoch [249/300], Step [200/206], Loss: 0.1235, Accuracy: 0.00%
Epoch [250/300], Step [100/206], Loss: 0.1780, Accuracy: 0.00%
Epoch [250/300], Step [200/206], Loss: 0.0437, Accuracy: 0.00%
Epoch [251/300], Step [100/206], Loss: 0.0791, Accuracy: 0.00%
Epoch [251/300], Step [200/206], Loss: 0.0512, Accuracy: 0.00%
Epoch [252/300], Step [100/206], Loss: 0.0669, Accuracy: 0.00%
Epoch [252/300], Step [200/206], Loss: 0.0774, Accuracy: 0.00%
Epoch [253/300], Step [100/206], Loss: 0.1312, Accuracy: 0.00%
Epoch [253/300], Step [200/206], Loss: 0.0761, Accuracy: 0.00%
Epoch [254/300], Step [100/206], Loss: 0.0239, Accuracy: 0.00%
Epoch [254/300], Step [200/206], Loss: 0.0641, Accuracy: 0.00%
Epoch [255/300], Step [100/206], Loss: 0.0690, Accuracy: 0.00%
Epoch [255/300], Step [200/206], Loss: 0.0431, Accuracy: 0.00%
Epoch [256/300], Step [100/206], Loss: 0.0975, Accuracy: 0.00%
Epoch [256/300], Step [200/206], Loss: 0.1302, Accuracy: 0.00%
Epoch [257/300], Step [100/206], Loss: 0.0637, Accuracy: 0.00%
Epoch [257/300], Step [200/206], Loss: 0.0545, Accuracy: 0.00%
Epoch [258/300], Step [100/206], Loss: 0.0516, Accuracy: 0.00%
Epoch [258/300], Step [200/206], Loss: 0.0370, Accuracy: 0.00%
Epoch [259/300], Step [100/206], Loss: 0.0858, Accuracy: 0.00%
Epoch [259/300], Step [200/206], Loss: 0.1943, Accuracy: 0.00%
Epoch [260/300], Step [100/206], Loss: 0.0951, Accuracy: 0.00%
Epoch [260/300], Step [200/206], Loss: 0.2837, Accuracy: 0.00%
Epoch [261/300], Step [100/206], Loss: 0.0868, Accuracy: 0.00%
Epoch [261/300], Step [200/206], Loss: 0.1464, Accuracy: 0.00%
Epoch [262/300], Step [100/206], Loss: 0.0701, Accuracy: 0.00%
Epoch [262/300], Step [200/206], Loss: 0.1244, Accuracy: 0.00%
Epoch [263/300], Step [100/206], Loss: 0.1331, Accuracy: 0.00%
Epoch [263/300], Step [200/206], Loss: 0.0424, Accuracy: 0.00%
Epoch [264/300], Step [100/206], Loss: 0.0528, Accuracy: 0.00%
Epoch [264/300], Step [200/206], Loss: 0.2872, Accuracy: 0.00%
Epoch [265/300], Step [100/206], Loss: 0.0307, Accuracy: 0.00%
Epoch [265/300], Step [200/206], Loss: 0.0331, Accuracy: 0.00%
Epoch [266/300], Step [100/206], Loss: 0.1072, Accuracy: 0.00%
Epoch [266/300], Step [200/206], Loss: 0.2193, Accuracy: 0.00%
Epoch [267/300], Step [100/206], Loss: 0.1522, Accuracy: 0.00%
Epoch [267/300], Step [200/206], Loss: 0.0398, Accuracy: 0.00%
Epoch [268/300], Step [100/206], Loss: 0.0280, Accuracy: 0.00%
Epoch [268/300], Step [200/206], Loss: 0.0895, Accuracy: 0.00%
Epoch [269/300], Step [100/206], Loss: 0.1297, Accuracy: 0.00%
Epoch [269/300], Step [200/206], Loss: 0.0514, Accuracy: 0.00%
Epoch [270/300], Step [100/206], Loss: 0.0480, Accuracy: 0.00%
Epoch [270/300], Step [200/206], Loss: 0.1563, Accuracy: 0.00%
Epoch [271/300], Step [100/206], Loss: 0.2205, Accuracy: 0.00%
Epoch [271/300], Step [200/206], Loss: 0.1498, Accuracy: 0.00%
Epoch [272/300], Step [100/206], Loss: 0.1949, Accuracy: 0.00%
Epoch [272/300], Step [200/206], Loss: 0.1769, Accuracy: 0.00%
Epoch [273/300], Step [100/206], Loss: 0.1149, Accuracy: 0.00%
Epoch [273/300], Step [200/206], Loss: 0.1759, Accuracy: 0.00%
Epoch [274/300], Step [100/206], Loss: 0.1282, Accuracy: 0.00%
Epoch [274/300], Step [200/206], Loss: 0.0786, Accuracy: 0.00%
Epoch [275/300], Step [100/206], Loss: 0.0762, Accuracy: 0.00%
Epoch [275/300], Step [200/206], Loss: 0.0982, Accuracy: 0.00%
Epoch [276/300], Step [100/206], Loss: 0.1421, Accuracy: 0.00%
Epoch [276/300], Step [200/206], Loss: 0.0547, Accuracy: 0.00%
Epoch [277/300], Step [100/206], Loss: 0.0448, Accuracy: 0.00%
Epoch [277/300], Step [200/206], Loss: 0.0366, Accuracy: 0.00%
Epoch [278/300], Step [100/206], Loss: 0.0428, Accuracy: 0.00%
Epoch [278/300], Step [200/206], Loss: 0.0584, Accuracy: 0.00%
Epoch [279/300], Step [100/206], Loss: 0.0304, Accuracy: 0.00%
Epoch [279/300], Step [200/206], Loss: 0.0453, Accuracy: 0.00%
Epoch [280/300], Step [100/206], Loss: 0.0669, Accuracy: 0.00%
Epoch [280/300], Step [200/206], Loss: 0.1772, Accuracy: 0.00%
Epoch [281/300], Step [100/206], Loss: 0.1167, Accuracy: 0.00%
Epoch [281/300], Step [200/206], Loss: 0.0713, Accuracy: 0.00%
Epoch [282/300], Step [100/206], Loss: 0.0868, Accuracy: 0.00%
Epoch [282/300], Step [200/206], Loss: 0.1013, Accuracy: 0.00%
Epoch [283/300], Step [100/206], Loss: 0.0814, Accuracy: 0.00%
Epoch [283/300], Step [200/206], Loss: 0.2787, Accuracy: 0.00%
Epoch [284/300], Step [100/206], Loss: 0.1404, Accuracy: 0.00%
Epoch [284/300], Step [200/206], Loss: 0.0827, Accuracy: 0.00%
Epoch [285/300], Step [100/206], Loss: 0.0282, Accuracy: 0.00%
Epoch [285/300], Step [200/206], Loss: 0.1219, Accuracy: 0.00%
Epoch [286/300], Step [100/206], Loss: 0.0301, Accuracy: 0.00%
Epoch [286/300], Step [200/206], Loss: 0.0580, Accuracy: 0.00%
Epoch [287/300], Step [100/206], Loss: 0.1248, Accuracy: 0.00%
Epoch [287/300], Step [200/206], Loss: 0.0659, Accuracy: 0.00%
Epoch [288/300], Step [100/206], Loss: 0.1799, Accuracy: 0.00%
Epoch [288/300], Step [200/206], Loss: 0.0257, Accuracy: 0.00%
Epoch [289/300], Step [100/206], Loss: 0.1549, Accuracy: 0.00%
Epoch [289/300], Step [200/206], Loss: 0.0891, Accuracy: 0.00%
Epoch [290/300], Step [100/206], Loss: 0.0979, Accuracy: 0.00%
Epoch [290/300], Step [200/206], Loss: 0.0271, Accuracy: 0.00%
Epoch [291/300], Step [100/206], Loss: 0.2229, Accuracy: 0.00%
Epoch [291/300], Step [200/206], Loss: 0.0682, Accuracy: 0.00%
Epoch [292/300], Step [100/206], Loss: 0.1208, Accuracy: 0.00%
Epoch [292/300], Step [200/206], Loss: 0.0642, Accuracy: 0.00%
Epoch [293/300], Step [100/206], Loss: 0.1172, Accuracy: 0.00%
Epoch [293/300], Step [200/206], Loss: 0.1513, Accuracy: 0.00%
Epoch [294/300], Step [100/206], Loss: 0.1083, Accuracy: 0.00%
Epoch [294/300], Step [200/206], Loss: 0.0303, Accuracy: 0.00%
Epoch [295/300], Step [100/206], Loss: 0.2511, Accuracy: 0.00%
Epoch [295/300], Step [200/206], Loss: 0.2368, Accuracy: 0.00%
Epoch [296/300], Step [100/206], Loss: 0.2212, Accuracy: 0.00%
Epoch [296/300], Step [200/206], Loss: 0.0780, Accuracy: 0.00%
Epoch [297/300], Step [100/206], Loss: 0.1148, Accuracy: 0.00%
Epoch [297/300], Step [200/206], Loss: 0.0332, Accuracy: 0.00%
Epoch [298/300], Step [100/206], Loss: 0.0347, Accuracy: 0.00%
Epoch [298/300], Step [200/206], Loss: 0.1722, Accuracy: 0.00%
Epoch [299/300], Step [100/206], Loss: 0.1455, Accuracy: 0.00%
Epoch [299/300], Step [200/206], Loss: 0.0355, Accuracy: 0.00%
Epoch [300/300], Step [100/206], Loss: 0.0580, Accuracy: 0.00%
Epoch [300/300], Step [200/206], Loss: 0.0835, Accuracy: 0.00%
Test Accuracy of the model on the test images: 0.0 %
Program finished
